,弹幕
544,致敬！
545,陈坤有演过啊
546,三人，比现在很多都好
547,帅哥你谁啊
548,爷青回
549,爷青回
550,爷青回
551,祂的母校！
552,爷青回
553,卧槽上帝我发现了什么
554,爷青回
555,羞耻
556,骁哥，你这是单飞了吗？
557,骁哥！
558,爷青回
559,石器时代
560,和平年代估计就是音乐家了，，，
561,一二名是谁？？？
562,一二名是谁？
563,一二名是谁？？？
564,爷青回
565,爷青回
566,爷青回
567,啊啊啊啊啊啊啊
568,爷青回
569,青年大学习
570,爷青回
571,航天专属bgm
572,好耶!!!!!
573,爷青回
574,肯定冷，说话都不利索了
575,我已出仓，感觉良好
576,有的人真矮一截
577,爷青回
578,爷青回
579,爷青回
580,爷青回
581,爷青回
582,李让我们荡起双桨
583,学习新思想 争做新青年
584,爷青回
585,他在憋笑哈哈哈
586,致敬
587,继续评论
588,爷青回
589,致敬！！！
590,现在在哪混？
591,对比马骨，一个天上一个地下
592,他会拉二胡
593,我已出仓，感觉良好
594,大佬贴贴
595,这才是人文与科技的十字路口
596,zh
597,爷青回
598,骁哥自己创业了吗
599,学习新思想，争做新青年
600,学习新思想，争做新青年 
601,学习新思想，争做新青年
602,爷青回
603,可能也就我们这几代人能记得二炮这个名词了
604,天降猛男
605,这是什么东西在跑
606,我已出仓感觉良好
607,ohhhhhhhhhhhhhhh
608,爷青回
609,青 年 大 学 习
610,青年大学习
611,爷青回
612,左一左一
613,钱学森图书馆！！！
614,欧欧欧！交大地铁站！
615,爷青回
616,hhhhhhhhhhhhh
617,我想死你了！！！！
618,二炮，后来的火箭军
619,爷青回
620,爷青
621,爷青回
622,爷青回
623,现在有几个人有钱老这种魄力和爱国情怀
624,青年大学习要是少一点废话也是挺好看的
625,还敢说这不是我青年大学习？！do ge
626,真国士无双
627,欢迎来到 青年大学习 我是
628,爷青回
629,爷青回
630,你回来了？
631,钱学son？
632,这才是一代宗师
633,祝贺
634,你知道这两个月怎么过的吗？
635,新年快乐
636,截图，打包，懂？
637,爷青回
638,应用科学大家！！
639,火军没有，水军倒是不少
640,不知道我们让出了什么利益，但现在看来，太值了
641,致敬
642,来了来了
643,爷青回
644,啊，你终于回来了
645,爷青回
646,消化一下
647,老年生活
648,新节目啥时候出
649,老京腔
650,泪目了…
651,来了，老哥
652,1.25倍速
653,致敬
654,他就是高飞
655,他就是高飞
656,他就说高飞
657,高飞的学校
658,高飞的学校
659,高飞的学校
660,高飞的学院
661,爷回青
662,爷青回
663,爷青回
664,爷青回
665,铁路yyds
666,爷青回
667,哭了
668,好看
669,成功不是没有道理
670,是不是离开观察者了给个准信
671,帅了
672,爷青回
673,广州有个执信中学
674,卧槽
675,女神啊
676,咦？新年快乐
677,刘富东不是观网的监制么
678,致敬
679,好靓仔
680,爷青回
681,感觉良好
682,爷青回
683,爷青回
684,爷青回
685,大佬的爱好
686,你谁？
687,爷青回
688,致敬
689,身为中国人感到自豪
690,学霸不是第一名
691,致敬！
692,科学家是有国界的
693,爷青回
694,爷青回！
695,科学就是艺术
696,国士无双
697,交大每年都组织新生来钱图参观
698,来过
699,没毛病
700,还有人在传谣言！造谣诽谤钱蒋二位老人的人居心不良！
701,傅老师一看就专业  有涵养
702,爷青回
703,辛苦
704,钱佬牛
705,大佬般的走路姿势
706,猫都能上交大
707,已截图
708,钱学森图书馆是何镜堂院士的作品
709,邬达克洋行
710,爷青回
711,国士无双
712,说没拍电影的，我想抓你两jio
713,变得更强
714,变得更强
715,爷青回
716,爷青回
717,帅哥 你哪位？
718,政治家 理论家 永远比不上科学家
719,美国其实也默许了 中国有核武器 对抗苏联
720,也就没有兔子的洲际导弹了  doge
721,致敬
722,爷青回
723,爷青结
724,学习新思想
725,他一来没人发弹幕了
726,这是变外景记者了么
727,庄严的美
728,欢迎来我交！
729,你们都很有意思
730,回来了！
731,爷青回
732,神仙眷侣
733,有点青年大学习哪位了
734,失踪人口回归
735,李双江 良心不痛吗
736,我看过
737,回来了？？
738,爷青回
739,骁伙你好
740,爷青回
741,爷青回
742,除了没有战斗部 其他都是真的。。哈哈
743,还记得到钱老逝世时的新闻。。那时候真的觉得震撼
744,爷青回
745,学习新思想，争做新青年，大家好，我是王骁
746,5年啊
747,国士无双
748,科学有国界
749,爷青回
750,爷青回
751,拿老美俘虏飞行员换的
752,爷青回
753,从观察者网辞职了吗？
754,从观察者网辞职了吗？
755,真家伙
756,JPL实验室创始人之一，不是NASA创始人之一
757,噢？
758,寇可往，我亦可往
759,回来啦！
760,刚刚那个镜头！就是青年大学习必备的 别装了hahah
761,这俩还算是青梅竹马来着
762,呆了七年在交大
763,好家伙回来了
764,说钱老晚年研究城市学了
765,11个美国战俘换回一个钱学森，值了！
766,前面的，今天刚刚二刷完《钱学森》
767,蒋英！
768,为啥加倍速总卡
769,什么东西跑过去了
770,牛！
771,钱归你，蒋归我
772,爷青回
773,脚痛大学
774,爷青回
775,爷青回
776,爷青回
777,二炮
778,爷青回
779,爷青回
780,国家和民族的崛起，离不开脊梁！！！
781,美国还是开化的放回来了
782,不是忠于d吗
783,人民划重点
784,不禁泪如雨下
785,哟
786,有电影《钱学森》，陈坤、张雨绮主演，B站可以看
787,爷青回
788,夫人蒋英先生也是音乐家
789,好家伙回来了
790,爷请回
791,爷青回
792,泪目
793,致敬
794,爷青回
795,爷青回
796,爷青回
797,青回
798,漂亮
799,爷青回
800,爷青回
801,青年大学习
802,爷青回
803,哦哦哦哦
804,晓哥站近点啊
805,爷请回
806,可能自立了
807,我已出仓，感觉良好   瞬间泪目
808,致敬钱老
809,致敬
810,爷青回
811,爷青回，
812,大兄弟
813,文艺复兴
814,估计是在上海最冷的那几天拍的素材
815,下期更新中国科技大学
816,爷青回
817,爷青回！
818,爷青回
819,爷青回
820,神仙眷侣
821,爷青回
822,爷青回
823,爷青回
824,老公
825,记得截图
826,报告不是报道
827,老航天迷泪目了！
828,东风一号
829,校长好！
830,在这里待过一整天
831,去过这里！
832,你还在啊，以为归隐了
833,詹天佑是西南交大的校友，四所交大同宗同源
834,爷青回
835,爷青回
836,钱老，yydx
837,这开头，你去航天集团了？（doge）
838,爷青回
839,回来了回来了！！！！
840,爷青回
841,李双江畜牲祸害了
842,爷青回
843,爷青回
844,什么时候答题呀
845,用100多个美军战俘换来的 美国人很想要钱老
846,两位年轻的时候真是绝代风华
847,那个年代还有人说卷？你为国家奋斗也叫卷？
848,谁是立本人
849,人民科学家，战略科学家
850,没有钱老还真搞不了
851,骨气！
852,哇，笔芯
853,？？？？？慕了慕了
854,看把孩子冻的
855,致敬！
856,这这这这也太大学习了吧
857,呦 回来啦 
858,爷青回
859,我来了
860,爷青回
861,失踪人口回归
862,爷青回
863,独立战争
864,再就业了 恭喜
865,那个男人回来了
866,爷青回
867,学习新思想，争做新青年
868,爷青回
869,学习新思想
870,国士无双
871,精神骁伙
872,爷青回
873,致敬
874,致敬
875,wohhhhhhh
876,真家伙啊！
877,回来了回来了
878,好久不见
879,欧耶，帅锅
880,爷青回
881,真实对话并非如此。
882,回来了
883,都是西装客
884,真家伙？！
885,你这个鬼回来了？
886,交大校园太小，但环境不错
887,致敬
888,先赞后看，骁哥牛逼！
889,你终于回啦了！爷青回
890,爷青回
891,爷青回
892,好久不见
893,爷青回
894,爷青回
895,熟悉的声音熟悉的人
896,去二仙桥
897,俺也一样
898,精 神 骁 伙
899,知道迁校了，你西交可真是带找机会就来刷。
900,熟悉的声音
901,古巴导弹危机
902,好家伙，街上不带口罩
903,情侣围巾
904,感觉有点冷啊
905,鼻塞了？
906,王骁你这让我想起了一个叫一千零一夜的节目
907,大家好，我是王骁，这期骁话一下就来聊一聊中国的发展
908,爷青回
909,没戴口罩
910,泪目
911,神仙眷侣
912,爷青回
913,爷青回
914,钱老是战略科学家，这种百年罕见
915,2333
916,爷青回
917,爷青回
918,之前去的时候在装修没开放
919,冯。卡门大师。。
920,我已崛起 感觉良好
921,有内味了，下期青年大学习就你了
922,你终于回来了
923,青年大学习
924,叶庆辉！
925,去年去过
926,我的朋友～付强老师
927,终于回来了，好久不见
928,没人听出这段BGM是格拉祖诺夫吗……
929,爷青回
930,爷青回
931,爷青回!!!
932,爷青回
933,脸色惨白，鼻子通红，可见王晓挺冷的
934,致敬
935,我去，这个是真家伙？
936,说得好
937,致敬
938,詹天佑厉害
939,来了来了
940,失踪人口回归
941,失踪人口回归
942,钱夫人的父亲也是个NB人物，蒋百里将军。
943,你tm你也敢回来（想死你了）
944,交大学子前来报道
945,已经拍电影啦，就叫《钱学森》
946,给大家安利电影《 钱学森》
947,爷青回
948,爷青回
949,王晓复活了？
950,考试要考
951,这只猫好肥
952,变得更强
953,变得更强
954,去过！！！
955,泪目
956,爷青回
957,董佳宁回来了
958,我学校现在都没有冷热水和马桶
959,总感觉脖子上这是条蟒蛇
960,这个时代在退步（doge）
961,单飞了？
962,厉害
963,你还知道回来？
964,骁话一下
965,这是嘴冻坏了吧
966,前两名是什么怪物
967,想知道第一第二是谁
968,我叼  我看见这人我突然懵逼了
969,学习新思想，争做新青年
970,机动院学生狂喜
971,小哥你去哪了？
972,爷青回
973,爷青回
974,爷青回
975,所以娶了音乐家
976,学习新思想争做新青年
977,别争了，说的是这个图书馆
978,爷青回
979,你这个调色把图书馆调得不好看啦！
980,爷青回
981,爷青回
982,变得更强！
983,爷青回
984,国士无双
985,爷青回
986,爷青回
987,爷青回
988,支持～
989,bgm：Positive Outlook
990,祖传bgm
991,哇 你回来啦～ 
992,爷青回
993,问电影的自己搜吧  有两部呢  一部陈坤
994,来了老弟
995,爷青回
996,B战最帅UP哈哈哈
997,变得更强
998,火箭军
999,真家伙啊  好家伙
1000,来了来了  
