,弹幕
767,《感动自己的父爱》
768,初二党狂喜
769,好父亲
770,好父亲
771,妈呀，写完半本书的读书笔记一直以为刚开始写信的是傅雷父亲，我无了，一切都要改过
772,???
773,我靠必读书诶
774,童年经历的缺失让他人格不完整，一定要求小时候受过伤的人长大多宽容，也太何不食肉糜了
775,???
776,这点还真没问题……挑食是真需要纠正的
777,我们初二还讲过
778,额
779,这个看出来了
780,p
781,。。。。。。。。。。。。。。。。。。。。。
782,！
783,透，上个暑假读的，还做了一整本书的阅读笔记
784,《好丈夫》
785,好父亲？
786,哈哈哈哈哈哈哈哈哈
787,天才总是偏执易怒，因为无法忍受周围人的平庸
788,人品有问题，作品却被宣传得这么起劲
789,好 父 亲
790,害怕
791,我觉得这本书给想这样对待孩子的父母有了借口
792,我觉着画的好好
793,我们老师让我们写读后感
794,这个问题，对家长来说前者比后者重要的多
795,真是教育家
796,好家伙，我刚开始看就看出这点味道了，还真是
797,牛逼我妈也这么打我
798,我也觉得傅雷怪怪的，但是那会说不出来
799,阿哲？？？？
800,这事我知道………
801,傅敏是他的妹妹，是个女孩子
802,《   好       父       亲   》
803,《   好         父        亲   》
804,大教育家
805,孩子的性格有很大一部分都是原生家庭影响的
806,变态
807,天哪，没想到竟是个家暴混蛋
808,一大段都是写傅聪真的好不公平，连材料书上的人物特点都只有一行，傅聪有一大堆
809,我就是不吃青菜，然后后来天天吃馒头，觉得还不错，说实话能接受
810,好爸爸
811,模范
812,天
813,又是原生家庭锅？
814,？？？？？？
815,空 投 手 令 指 导 感 情
816,？？？？？？？
817,？？？？？？？。。。。
818,?
819,？？？？
820,?
821,静步刀人
822,《自知之明》
823,好家伙
824,？？？我更觉得这人奇怪了
825,妈耶
826,为什么让我们读这种人写的书？
827,就这？
828,好家伙
829,没错我现在手里就拿着一本
830,盲猜
831,渣渣
832,我第一次看就感觉到了。。
833,我害怕了
834,成家''
835,暴力是会延续的
836,可怕
837,和学生一起搞
838,书上说他只是太苛刻对待他人
839,theo：？？？
840,追求i情没有错
841,？
842,我靠
843,刚好在看
844,阳光普照
845,礼仪方面那是对的
846,我彻底无语了
847,看书的时候就能感觉对儿子女儿不一样
848,OMG
849,初三的时候看过哈哈哈哈哈哈哈哈哈哈
850,令人害怕我正在看
851,这个真的感受到了
852,新版初中教材推荐傅雷家书的引言里有“这样的教育是危险的···
853,这个感觉到了
854,天啊，恶性循环
855,我手里正拿着这本书
856,无法正视这本书了
857,三   体  行  为
858,看傅雷家书的时候一直在找傅雷写给傅敏的信，结果一封都没找到
859,这。。。
860,初中必读
861,woc？？
862,我直呼好家伙 刚要看就刷到这个视频了
863,好家伙
864,然而他还出轨
865,我炸了
866,？？？
867,牛
868,人品和才华没有关系
869,好可怕
870,杨先生好可爱
871,而寒假作业充满了恶意
872,唉
873,你币有了
874,好爸爸
875,关 心
876,好父亲
877,初二党进
878,销量好就是因为初二到孩儿一直撑着啊
879,幸好我买的我都一直没看过。
880,《关心》
881,？？？？？？？
882,那看啥
883,那还看啥
884,那他出轨有什么理由吗
885,吓人了
886,？
887,好父亲
888,我也觉得！那么家庭根本就有问题
889,傅聪跟他爸差不多
890,我直接好家伙
891,好父亲
892,我的天
893,我靠
894,妥妥的大男子主义
895,看出来了，看书时一直都不怎么舒服
896,寒 假  作  业
897,曲 有 误，傅 郎 顾
898,wenn图（
899,？？？
900,热 情
901,霜之哀伤请求出战
902,霜之哀伤
903,？？？？
904,论原生家庭的影响
905,论原生家庭的重要性
906,真的假的？
907,父见子未亡，抽出七匹狼
908,？？？？
909,《傅   雷   家   暴》
910,我们老师讲过
911,，
912,好父亲
913,刻薄
914,wc我刚买回来
915,这不就是我妈吗…
916,我妈也是……不知为何
917,好家伙
918,对但是我看的时候也觉得有些区别对待
919,读书的时候就不喜欢那篇课文
920,傅聪 逃在国外 再也不会国了
921,八下必读
922,千年虫
923,伊  凡  雷  帝
924,你不知道吗？他在书里自己给傅聪写了“我对待你太严格”
925,性格吧
926,？
927,《忏悔录》
928,曲 有 误  ，傅 郎 顾
929,玩 不 起
930,好父亲
931,？
932,我寒假作业，还要作摘记，惨！
933,我觉得up是为那些受家庭影响的人发声
934,建议跳转《有毒的父母，中毒的孩子》
935,可怜之人必有可恨之处
936,人品不过关
937,我爸从来没打过我
938,背景和秋叶原惨案一模一样
939,这个在家书中也体现了，家书中很少是给付敏的
940,初二必读，直接泪目
941,公开？
942,卧槽
943,卧槽一模一样
944,？？？
945,卧槽
946,对对对这点真的绝了
947,没错
948,真的，人教版里它就是必读会考
949,我直呼nb
950,更可怕的是我妈看的津津有味
951,我家也会
952,woc？？
953,好父亲 好老公
954,nb还出轨
955,他就是玩不起
956,好父亲 
957,突然不想看了
958,好父亲
959,敢怒不敢言敢怒不敢言
960,《有文化的好父亲》
961,好 覆 亲
962,干，我同学就叫傅聪
963,？卧槽
964,？
965,？
966,所以我正在必读呢B站为什么要给我推这个
967,差序格局
968,这学期花了一个月才看完
969,真的感觉得出傅聪对傅敏的偏见
970,是不是玩不起
971,《关心》
972,寒假作业正在看
973,.....
974,物理的大厦已经建成，后人只需要……
975,？？？？
976,！？？？？。。
977,养蛊咩
978,好父亲
979,初中必读傅雷家书，我读了个什么啊这是
980,我读的时候很难受的感觉
981,恶毒母亲
982,热情
983,今年寒假要我们买的啊淦
984,神经病知识分子
985,？？？？？？？？？
986,教琴鬼才
987,？？？
988,可怕可怕
989,不是吧…
990,《好爸爸》
991,好爸爸，
992,父慈子孝
993,『好父亲』
994,《必读》
995,好 父 亲
996,这种人为什么要结婚
997,对对对这个看到了
998,我总觉得这东西不应该给父母看吗？怎么成中学生必读书目了
999,《教养》
1000,傅雷家书几乎都是写给傅聪的信，没大提傅敏
