,弹幕
880,记住，这就是周口市扶沟县
881,扶沟县扶沟县扶沟县
882,草
883,太狂了
884,蝈蝻打蝈蝻 喜闻乐见
885,就这个程度了还需要争论吗
886,这还不严查？
887,天呐，一定要查啊
888,在这推脱
889,中个锤子
890,打人的给老子找出来全部煮尸
891,下次再说
892,你的匿名举报，就像古代的掩耳盗铃
893,祝早日康复
894,把他开除得了
895,直接杀了得了勾笔
896,顶上去
897,太气人了！
898,查个屁，水深的很
899,刷到本县得了
900,村民还好团结
901,关注后续
902,呵呵
903,刑事责任
904,还有没有w法
905,我查我自己
906,我查我自己
907,sc记者
908,就你最懂了
909,盘它
910,群众的力量！
911,河南雄起
912,加热度！
913,可怕
914,严查
915,严惩
916,和我们老家一比这点都不叫污染我们这边都熏晕了老人和小孩没人管，后台太硬，抓了几个人老百姓不敢反抗了
917,这咋还敢举报
918,打算进地下水
919,这就是不作为
920,看国家处理
921,肯定又是美国搞的鬼
922,中学政治学过：谁污染谁治理
923,顶起来
924,摆明能拖就拖
925,哎，做不了别的，我三连一下吧
926,最恶心的就是说不要吵这种和稀泥的
927,顶起来
928,麦子还能吃啊
929,都五百米了还能臭得到？真是一点环保处理都没做啊！
930,接着扯
931,唉
932,那人是不是给他妈火葬粘锅被发现了，然后才打一顿想灭口
933,让他打人  火起来
934,上去就对了
935,记者开始打官腔了，好不好这几个字真令人作呕
936,顶起来太过分了！！！！！
937,保护
938,呵呵呵
939,我无语了！！
940,太过分了！！！！
941,太过分了！！@qq.com
942,上抖音就安逸了
943,顶
944,坐牢吧那么坏
945,拉个背锅就算了
946,临时工泄密的
947,呵呵不是污水
948,牛啊
949,严查到底
950,需要重视的不是这个厂和厂长，而是这个单位和局长
951,他嘛的
952,太气人了
953,太极推手 666
954,团结就是力量
955,幸福河？真幸福
956,查到底
957,严惩
958,呵呵
959,先把厂封了
960,老谢：好好笑哦
961,顶
962,阿巴阿巴
963,真相了
964,必须严惩
965,严查！
966,介入啊
967,店小二精神
968,哈哈哈哈
969,顶上去
970,顶上去
971,这个媒体感觉挺良心的
972,哈哈哈哈哈哈哈
973,老油条一个
974,建议打人者全部送去劳改
975,哈哈哈哈哈哈
976,你喝一下
977,有背景啊
978,在中国
979,他绝对有问题
980,让这个人喝一口那个水
981,说话结结巴巴的肯定有问题呀
982,？？？
983,做个人吧
984,刑事案件，等法院公开判决，申请赔偿
985,如果是成都，那么就会一哄而散
986,记者6666
987,严查!!!!
988,必须重视
989,我信了你的邪
990,村民给力
991,这也太过分了
992,上下一气
993,严查
994,定
995,起诉完事
996,6666
997,哇一个村的人团结起来了
998,都打肿了 好过分
999,太过分了
1000,打人者呢？
