,弹幕
815,你将如闪电般归来
816,哈哈哈哈哈
817,一四三，三二，二三。   ——《元歌》
818,她的长相就不像个搞文学的
819,！
820,？？？？？？？？？
821,卧槽
822,哇？
823,文豪竟是我自己
824,砖家
825,？？？
826,?
827,迷惑行为
828,砖家叫兽
829,哈哈哈哈哈哈哈哈
830,李荣浩
831,恶心
832,人民文学社
833,它爸的画与字也是很
834,郎朗风评被害
835,主持人姐姐不至于啊不至于！！
836,这一点和他爸有一拼
837,贾平凹晚节不保
838,老阅读理解了
839,？甚么东西？？？
840,确实
841,你们不懂
842,余一丘之貉
843,我裂开
844,《夹缝中》
845,脑子有病吧
846,气抖冷
847,这他妈不管就离谱
848,这不管管？
849,我也可以
850,我吃东西呢
851,就这
852,卧槽
853,朗朗:wdnmd
854,这双眼皮就离谱
855,归来的王
856,snp
857,仿佛是做阅读理解的我
858,nb
859,归来的王
860,害怕
861,哈哈哈哈哈哈
862,高情商
863,高情商
864,我去-_-||
865,这彩虹屁放的
866,好家伙
867,砖家
868,专家会说话
869,龟王
870,弱智写的吧
871,别别这样
872,卧槽，可以可以
873,朗朗被黑最惨一次
874,朗朗风评被害
875,哈哈哈哈哈哈哈哈哈
876,噗
877,《高情商》
878,企业级理解
879,贾大脸
880,砖家嘛！很正常
881,夏洛烦恼不
882,余秀华也是个**
883,你干不了你做生意，做买卖，干别的，都行，没人说文学家子女就必须是文学家吧
884,也没指望你能超越，但你这毫无下限就离谱
885,啊，太阳，他在天上。我指着他说：日。
886,我来一首
887,这种人不该往死里整吗，风气真该整整了
888,幼儿园日记吧
889,不行了太搞笑了
890,哈哈哈哈哈哈哈哈哈
891,哈哈哈哈哈
892,祖安内行
893,恐怖片
894,哈哈哈哈
895,好！
896,专家
897,我tm在吃饭
898,哈哈哈哈哈哈哈
899,朗朗风评被害
900,高考250上211真的吗！？
901,真有意思
902,我透
903,哈哈哈哈哈
904,我爸是区长
905,生 活 细 节
906,草
907,【老八】欢天喜地急不可待地进入了直播间
908,逼哥直呼内行（狗头保命）
909,真丑的面相
910,瞎会
911,可以好好查查他爸爸 估计贪了不少
912,可以好好查查他爸 估计贪了不少
913,现在有了这种败类就更看不懂了
914,大姐双眼皮手术失败了吧
915,我靠 圆滑儿
916,《高情商》
917,好家伙
918,文贼
919,郎朗听到了不知道什么感想
920,这是钓鱼呢吗？毕志飞行为？行为艺术？
921,朗朗风评被害
922,坑爹
923,朗朗在骂娘
924,吓死
925,朗朗震怒
926,哈哈哈哈
927,钢琴王子朗朗
928,朗朗莫名躺枪
929,诗二代
930,贾平凹也是五六水平
931,砖家
932,？？？？？？
933,啊这
934,讽刺“归来的王”徒有其表啥也不是
935,红字笑死我
936,她给的实在是太多了
937,沆瀣一气，一丘之貉
938,专家说完自己吐了没
939,BGM生化危机2重制版配乐？
940,BGM是生化危机2重制版里的吗？？
941,what?
942,the king of shit
943,呕吐了
944,情商高啊
945,……
946,哈哈哈哈哈
947,我的作家父亲
948,哈哈哈哈
949,恶心啊恶心
950,我也来一首！趵突泉！泉趵突！
951,我的文豪爸爸
952,给的太多了啊
953,躺枪
954,煞笔
955,？？？？
956,半个马桶的东西都在这儿了
957,这几句诗都已经被翻来覆去说了几千遍了，可是孩子几千万，写得好的诗句就这两句啊
958,张  宗  昌  传  人
959,余秀华就算了吧 
960,笑了
961,诗情并茂
962,袁华
963,什么玩意儿？
964,噗
965,这种诗我也上我也行
966,八之子
967,百无一用是书生
968,《老八》
969,拿  破  仑
970,这，，我愿自毁双目
971,厌女。。。
972,哈哈哈哈哈哈哈哈我好喜欢这个主持人
973,噗
974,公开处刑
975,朗朗风评被害
976,我打开手电筒，在夜晚拄着一束光
977,？？？？？？？？？
978,摇摇晃晃的人间
979,厉害
980,我吃着饭呢
981,高情商专家
982,毕导
983,《砖家》
984,《朝圣者》
985,好厉害
986,诗歌不分低俗高雅
987,《我的区长父亲》
988,?
989,姑娘很三俗啊
990,tmd吐了 俺小名就叫朗朗
991,海子的诗很多就这样，还有一个什么天上的云真白废话派诗人。
992,(¦3[▓▓]
993,企业级理解
994,风评被害
995,《专家》《诗人》
996,蛋子们
997,真是读的字正腔圆
998,高
999,美颜都救不了的脸
1000,我吐了
