,弹幕
598,好家伙，每堂课都是一千字的满分作文！
599,新的论文选题
600,伯牙直呼内行
601,测绘系养老，荒山野岭到处跑
602,杀猪盘
603,高情商！！！！
604,EDD！盲腾！
605,德云社刑法分部总管：罗翔
606,我现在沉溺于张三
607,化妆舞会谁知道是不是真枪呢
608,非战斗人员请撤离
609,玩真的
610,为生而生
611,新年快乐
612,防到了防到了
613,回答的好认真哈哈哈
614,世道变了
615,不会，b站没这么大方
616,6666
617,の
618,孔 子 竟 是 我 自 己
619,巨卜木曹
620,哈哈
621,真精彩
622,厉害
623,看快进啊
624,罗老师数学小课堂
625,新年快乐
626,二月新番
627,说一下辣笔小球吧
628,好啊
629,？？？
630,张三竟是我自己
631,主要是读博士收益比不读低对于部分专业来说
632,不能打麻将啊
633,做自己
634,水 时 长
635,老师我悟了
636,新年好
637,老师好
638,这个长得真精彩，真绝了hhhhhhhhhhhh
639,哈哈哈哈哈哈
640,哈哈哈哈哈哈哈哈
641,亲自上阵
642,罗老师好
643,你从头看到尾吗
644,跳着看啊
645,谁挨着看啊
646,手压不住了
647,现身说法。
648,实践出真知
649,厚大数学！
650,给gi（三声）
651,给gi（三声）
652,我要1080 60帧doge
653,鉴黄师说，内行
654,三十五个知己？
655,新年好老师
656,能做到的也是能忍的人。
657,乡土中国
658,谢谢老师  我悟了
659,技术好
660,有道理
661,高一猝不及防
662,老师好
663,找3个正好，可以打麻将
664,匿名性
665,罗翔讲数学
666,拒绝过度包装
667,毒 评 论
668,乡土中国是本sj书
669,罗翔老师的哲学小课堂
670,哈哈哈哈哈哈哈哈哈
671,老师新年快乐
672,看点别的就不乏味了
673,我讨厌马云
674,尼古拉斯•翔
675,厚大数学
676,我错了罗老师
677,我怎么知道他想干嘛
678,我跟老师是同款杯子！！！！
679,我们是文科生啊饶了我们吧
680,现在开始罗老师数学课堂，欢迎大家收看
681,赢光？那你就是老板了啊
682,老师新年快乐
683,罗老师，那科长、厅长、部长、署长、院长、旅长呢？
684,厅长听天由命，部长步步为营
685,《三十五个知己》
686,估计看10个小时就已经被榨干了
687,你看63年的片难道不快进吗？在下佩服
688,领导已经自闭了
689,念完进度条撑不住了
690,如果是部长，就部讲武德。。。
691,美国直接开枪
692,好在我不打麻将
693,老师 我悟了
694,那就会变成Minions
695,我改我改
696,不！我眼睛巨小，单缝眼，识别都识别不出来的那种
697,新年快乐
698,新年快乐
699,老师的手打不开了哈哈哈
700,罗老师内行人
701,新年快乐
702,看罗翔说刑法
