,弹幕
791,致敬！
792,致敬
793,致敬
794,致敬
795,国士无双
796,致敬
797,致敬
798,致敬
799,致敬
800,自虐
801,致敬
802,致敬
803,致敬
804,致敬
805,致敬
806,致敬
807,致敬
808,三连必须三连
809,致敬
810,致敬先生
811,致敬
812,无双国士 
813,致敬
814,致敬
815,致敬
816,致敬
817,致敬
818,致敬
819,致敬
820,致敬
821,致敬！
822,致敬致敬
823,致敬
824,致敬
825,国士无双
826,致敬
827,致敬
828,致敬
829,致敬
830,致敬
831,致敬
832,致敬
833,仙人
834,致敬
835,致敬
836,致敬
837,致敬
838,致敬
839,致敬
840,致敬
841,致敬
842,瑞思拜
843,致敬
844,致敬
845,致敬
846,致敬
847,致敬
848,致敬
849,致敬
850,致敬
851,致敬
852,致敬
853,致敬
854,致敬
855,致敬！
856,致敬
857,致敬
858,致敬
859,致敬
860,致敬
861,致敬
862,致敬
863,致敬
864,致敬
865,致敬
866,致敬
867,致敬
868,致敬
869,致敬
870,牛逼
871,致敬
872,致敬
873,致敬
874,致敬
875,致敬
876,希望所有学者都更体面
877,为什么学者要这副模样？
878,致敬
879,致敬
880,致敬
881,太伟大啦！
882,致敬
883,致敬
884,致敬
885,致敬
886,致敬！
887,致敬
888,这种人应该是下凡历劫的神仙，历劫之后回归仙班
889,致敬
890,致敬
891,当代伏羲神农
892,何老是教什么的啊？视频没讲。。
893,致敬
894,致敬
895,致敬
896,致敬
897,致敬
898,致敬！
899,致敬
900,致敬
901,做你家人真倒霉
902,致敬！
903,致敬
904,致敬
905,致敬
906,泪目
907,勇士的一生，佩服
908,致敬
909,致敬
910,致敬！
911,致敬
912,致敬！
913,致敬
914,致敬
915,致敬
916,致敬
917,致敬
918,致敬
919,致敬
920,致敬
921,致敬
922,致敬
923,致敬！！
924,致敬
925,泪目
926,致敬
927,致敬
928,致敬
929,致敬
930,致敬
931,致敬
932,致敬
933,致敬
934,致敬
935,白嫖失败
936,致敬
937,致敬
938,致敬
939,致敬
940,致敬
941,致敬
942,致敬
943,实干的不如会写论文的！国人擅长
944,致敬
945,致敬
946,致敬
947,致敬
948,致敬
949,无双国士
950,致敬
951,致敬
952,致敬
953,致敬
954,致敬
955,致敬！
956,这人绝对是唐僧转世！
957,致敬
958,致敬
959,致敬
960,致敬
961,致敬
962,致敬
963,致敬
964,致敬
965,致敬
966,致敬
967,溺水三千，只取一瓢。
968,致敬
969,致敬
970,然而，这样的人不会得到晋升
971,就是这种人，推动着共和国前进
972,中国需要这样的人
973,中国需要这样的人
974,泪目
975,致敬！
976,致敬！
977,致敬
978,致敬
979,致敬
980,方轨前秀，垂范后昆
981,致敬
982,致敬
983,致敬
984,他的这种心态我会继承下去的
985,致敬
986,致敬
987,致敬
988,致敬
989,致敬
990,致敬
991,致敬！
992,致敬
993,致敬
994,致敬！
995,致敬
996,好同志!
997,致敬
998,致敬！
999,真的伟大，致敬
1000,致敬！
