,弹幕
598,真不枪毙吗
599,想加入美国国籍吗？你得先不要脸才行
600,gun！
601,看着恶心
602,看着恶心
603,估计新冠已经战胜她了
604,人家不要脸！这个还真没辙
605,《活该》
606,还是公派，我佛了
607,清华这么教育的
608,嗯，现在美国确实是“天堂”，呆在那别回来了，“天堂啊”你怎能舍得回来？？？
609,回来当间谍？
610,清华这是出的什么人都是
611,她是公派啊，做这些事情怎么骂都不过分
612,和古振兴同等
613,黄金芒果汁
614,别，死在外边吧
615,公派
616,死在外面吧
617,清华哦～
618,这种人就提早暗杀了
619,？？？
620,说半天，她啥也没干啊？
621,哈哈哈哈哈哈哈哈打脸
622,现在她得新冠死了吗
623,垃圾人
624,难道我们也要破译一下GPS系统吗？
625,正文在4分20秒，全篇废话
626,狗腿子
627,所谓“人才”
628,为什么会发生这样的事情？我们自己不反省吗？
629,民用
630,不愧是清华
631,我代表祖国对你说一句睡吧，梦里什么都有。
632,要是知道清华的底子，就不会觉得奇怪了
633,？？我觉得可以或者应该用适合一点的语言来（骂吧）
634,前面的（清华:你在骂？）？？？？？？
635,呼叫新冠呼叫新冠，变异成功的去搞信心小裱砸家走一趟，死一个是一个
636,她有爸妈吗
637,破译的是民用版的
638,中国黑客，全黑掉
639,这名起的，性侵
640,脸呢
641,果然
642,好多这种高材生
643,这种看着吧 美国也不会真心对你好的
644,想得美，
645,死刑
646,太可恶了
647,公派留学生？操
648,请指教封杀一切
649,也许是碟中谍呢
650,“人才”
651,美国是没人了?
652,这猥琐的笑容……我…………
653,怎么会没事，开了先例，有人就会继续破解
654,好家伙
655,狗玩意
656,草，什么东西啊
657,干得漂亮
658,高柴生
659,小丑竟是她自己
660,恶心
661,正道的光！
662,绿卡，已经不是中国人了
663,额 全世界使用北斗
664,呕！
665,军用的密码不可能被破译的
666,只是民用的一小部分
667,说不定还差点得诺奖呢
668,果然，清华北大之前还是不如其他高校
669,？
670,美国都无视她了
671,破的是假的？
672,军码破译难度是非常极大的，毕竟藏起来了
673,好丑
674,不只是疫情，美国那儿又不是没有高犯罪率高谋杀率
675,一只小苍蝇也配上耻辱柱
676,清华么，正常
677,不愧是清华
678,这是中国教育问题人才都往外跑
679,哈哈哈
680,我呸
681,发际线代表了强大
682,孝飞了
683,谁知道她是不是就此打入美国内部窃取其他情报呢
684,这up有点像王冰冰啊
685,祝她感染新冠
686,回来就判刑
687,惯导单独用咋用啊
688,听说过美国一个玉米地里抓出偷种子的么
689,清华出了名的，大家都懂。
690,活该活该活该活该活该活该活该活该活该活该活该活该活该活该活该活该活该
691,甲级战犯
692,馋吗，不给
693,所以清华现在被削了
694,《hei    tui》
695,？
696,不愧是留美预科班
697,呵忒
698,回来直接毙了
699,***
700,毙了
701,让她回来接受改造
702,干的漂亮
703,nbnbnb实在nb
704,前面那些说b话的听不懂吗？公派，清华，用的是中国的教育资源出来的
705,人渣
706,美国就是来恶心中国的
707,好像她破译的那个也不是特别难？但是这人恶心也没得洗
708,老清华了这都
709,鸡杂行为
710,也有可能是中国的卧底，但是这样的人谁敢用
711,小姑娘？这不是大妈吗？
712,她特么是谁啊？！算老几
713,还贼心不死！！！
714,对！还是公费留学！！恶不恶心
715,怎么说都不过分！
716,不管她破的是什么，就是破了，就是无耻的j谍行径，何况是中国生她养她，就是卖g求荣
717,老清华了
718,高猩猩
719,美国人的狗
720,真尼玛的不要脸
721,这不枪毙留着过年？
722,笑死了哈哈哈哈哈
723,别了
724,人才啊
725,呸，恶心
726,害我担心了5分钟
727,不知道钱学森知道要什么反应
728,谍报工作的失败
729,清华本来就是留美预备学堂
730,清华的，那没事了
731,呸
732,成才先成人啊！
733,小丑竟是她自己。
734,她？骗取了美国最高荣誉？！
735,害？！
736,过分！！！！
737,。。。。。。
738,回来再买一次，妙啊！
739,抓起来
740,一句话说了十遍了……能不能说关键？
741,为啥说清华北大培养了大批的精致利己主义者...
742,清华的。路走窄了
743,滚
744,不愧是清华
745,好家伙
746,危害国家安全罪
747,在这个金钱社会   我有什么理由去责怪她   
748,清华就是个笑话
749,报应才这点
750,敢回来，国门口围堵
751,伽利略梦里有
752,高端人才，国家要大力培养
753,清北一个吊样
754,有价值也不会爆出来了
755,还公派呢
756,高学历不代表高道德
757,这是耻辱柱的耻辱
758,清华不好多留在国外的吗
759,清华类似的学生好像有点多
760,不懂的就不要乱带节奏了。并非军事机密
761,byl
762,回来挨打
763,父母亲戚呢
764,我从未见过如此厚颜无耻之人
765,上天堂
766,北大
767,？？？？？？？？？？
768,？？？
769,开艘鹰酱航母回来就原谅
770,一个人破解国家级的项目？  
771,这绝对跟家庭教育有关
772,确实是天堂 
773,这事儿早就过去了，早就重做系统了
774,祝她家破人亡
775,草
776,清华风评被害
777,根本不是简单 是不可能取消的
778,公派建议考核或者制约
779,老清华人了
780,如今的美国待的可还满意？呵呵
781,我TM见一次打一次
782,我感觉她爸妈惨的啊
783,漂亮
784,那没事了
785,无良自媒体啊。。。 真的与事实严重不符
786,不配为人
787,侵华大学？
788,活该
789,高晓松哪的？
790,但凡是个人，都干不出这事
791,千里取她狗头
792,冥界合照
793,学历高也没用
794,她是真的指望别的国家对她像是自己国家一样啊？
795,然后就去世了
796,滚
797,清华出了个不要脸
798,滚 shi蛋
799,顶级学府的学生
800,正常，老清北了，清北传统
801,她破解，我们就公开哈哈哈
802,他
803,我他妈就想马上到他家揍他一顿
804,？？？？？？？
805,的确是真正的天堂，因为已经有几十万人已经通过美国进天堂了（doge）
806,清华传统
807,贼眉鼠眼
808,是大狗
809,牛头马脸
810,冰冰plus
811,还想回来?直接活埋吧
812,国家出钱让她去美国学习，结果到了那边背判母国!
813,鬼畜之人
814,不怕被打死
815,那问题不大
816,破译不了 总来偷 
817,间谍 
818,这种人放他回来迟早会再卖yicqg
819,不配用中国名字
820,太贱了这人
821,长的就不是什么好人
822,看看这些人的发际线，就知道是强者
823,咬牙切齿 
824,希望新冠带走她
825,她只不过是一个不懂事，自以为是的寄生虫罢了
826,学习好和她的人格没有任何关系
827,希望新冠带她走谢谢
828,大快人心！
829,恶心恶心恶心
830,漂亮
831,清华。。。。。。
832,她脑子不行。
833,军码只有光缆。
834,不愧是清华
835,支持
836,我们的对策是什么
837,不想想为啥她要出卖祖国
838,一群人搁着骂个没完
839,国家都没说什么
840,中国人就这样
841,我看他是怕回国之后中国人把他给打死。
842,长得好像冰冰啊
843,说明北斗当时真是个垃圾
844,孝女
845,别了别了，咱家庙太小，容不下她这尊大神［doge］
846,小丑竟是她自己
847,这不枪毙留着等过年呢？
848,锄奸队何在？还不与我把这个畜生除了。
849,对
850,不愧是清华！
851,好家伙，公费留学生都喜欢美国
852,呸
853,新冠 ：你活不了多久
854,能力是高材生，品德是小学生
855,一边混不开就去“敌人”那里混
856,你看，我破解了明码，我太厉害了～
857,活该
858,破解了个寂寞
859,求求你了千万别回来
860,你们别被带仇恨了，这个事情早就澄清过，根本不是泄密，人家破解公开的协议漏洞是对安全有正面促进的
861,我也想破解 怎奈我沒能力 一切都是利益 
862,好！
863,？？？？？？
864,吐了吐了？
865,可以改密码吗
866,看到有一半键盘侠在骂她，我很不高兴，另一半人难道没有键盘吗
867,还是公费留学，TMD，气死我了
868,哈哈哈哈哈哈哈哈哈破了个寂寞
869,臭不要脸
870,怎么高校出人才啊
871,狗东西
872,民用的
873,是不是没有家人
874,我靠
875,我*你**，高猩猩，笑死爷
876,让他们回来，中方看守所欢迎你
877,现在的美国确实是天堂。
878,得新冠死吧。
879,恶心
880,？？？？
881,吐了
882,破译一个民用的有个锤子作用
883,方方？？？
884,滚！去海外里面去享受新冠病毒吧！
885,正道的光
886,垃圾！枪毙美国狗叛徒！
887,他是不要脸的
888,47，有活来了
889,别黑清华，敢说研究北斗没有清华的功劳
890,这种人真的不配活
891,曝光她全家
892,这样的人就应该社死
893,活该被抛弃
894,她家里人不会骂她么，可能直接断绝关系
895,这女的是想的真美。
896,伍六柒：明白目标。
897,奴颜媚骨
898,妈妈都没了的人就是不一样
899,祖国的耻辱
900,建议直接制裁
901,哈哈哈，安排在名单上
902,祝她感染新冠
903,呵呵呵
904,牛逼
905,我踏马
906,直接毙了吧看不下去了
907,世界第一量子加密技术了解下？
908,的确破解了 不过只是夸大了 破解的只是民码。。。。。
909,美国空气好香甜～～…～—。、
910,清华 外国人才输送基地
911,不是一码事
912,不愧是清华
913,清北加油！你们的孩子都好棒
914,万一她是碟中谍
915,活该
916,人渣
917,哈哈，里外不是人了现在
918,柴米油盐酱醋茶，哪一样不要钱_(:* ｣∠)_
919,只是破解那微不足道的一部分罢了。
920,竟然还是公派……
921,狗   贼
922,回来吧，落地就弄死你
923,让你回来继续偷资料吗！！！
924,好
925,小丑竟是她自己
926,这种还不诛九族？？？
927,科研人员辛苦了
928,up主别说这些安抚人心的事情，北斗系统本来是军用，后来被破译了才被迫变成民用的
929,清华大学 清华
930,这话没错，病毒和枪击的天堂
931,2008
932,破译的是假的。
933,这是打入敌人内部的。
934,这叫反间计好吧？
935,有害垃圾
936,让她回来直接蹲监狱
937,？
938,？
939,中国人的将计就计！苦肉计直呼内行
940,滚前面说高性的
941,叫什么小姑娘，叫大妈
942,反骨仔
943,的确，新冠天堂
944,无问西东
945,这货
946,碧处
947,狗
948,民用的破译没啥事
949,暗杀了算了，留着祸害
950,反贼，一脸奴相，一身反骨
951,不是简单，是不可能！
952,真想把新冠病毒，一口一口拿勺子喂给她
953,清华之耻
954,这就给破译了????一个人？
955,冰冰同款发型
956,神BGM
957,奸贼
958,奸贼
959,清华真的要反思了
960,或许是双面间谍
961,有才无德是危险品
962,鼓掌，祝贺高猩猩被诅咒
963,别吓我们
964,大学生的耻辱
965,难道是卧底？
966,HJWGZ
967,清华真的牛壁啊～～还有铊公主呢，出人才啊～～
968,那就没啥事了
969,那年那兔那些事儿有提到
970,把它流放到火星
971,中国留学生的反面教材
972,那没事了
973,建议毙了这猪狗不如的东西
974,还是科大 好
975,长的这球姿势
976,Gnmd
977,舒服
978,？？？？？
979,滚
980,好垃圾
981,？？滚
982,她在国内时参与了北斗的部分工作，说明了高校科研保密意识不强。
983,那该咋办啊，有么有办法反破译
984,清华就是出这种玩意？
985,lp
986,NB
987,建议暗杀
988,那我就放心了，但是还是要抓回来枪毙
989,人间的蠢才
990,先吃9999999刀
991,活该啊
992,军用能破出来才有鬼
993,看清了人心
994,我靠这竟然是真的呀啊这
995,笑死我了
996,破解了个寂寞
997,我看了半天，这个说的是真的呀
998,《清华公派留学生》
999,希望人出事
1000,卧槽
