,词语,次数
9016,有事,13
9646,热反应,13
10386,赚钱,13
10721,for,13
10865,黑龙江,13
10866,龙江,13
11169,八分,13
175,医科,12
176,医科大,12
190,积累,12
289,交通,12
401,大人,12
479,美术学,12
480,美术学院,12
707,德华,12
737,灵活,12
793,最重,12
814,冒犯,12
925,不该,12
928,帮助,12
942,故意,12
969,日常,12
993,新加坡人,12
1188,似的,12
1205,不适,12
1241,简介,12
1289,一分钟,12
1320,空白,12
1383,请问,12
1537,相当,12
1559,结婚,12
1589,赶紧,12
1679,圆周,12
1739,妹子,12
1750,一口,12
1788,？？？？？？？？？,12
1814,对于,12
1841,地区,12
1859,边长,12
2081,dictation,12
2124,六级,12
2265,故事,12
2271,生就,12
2311,进步,12
2373,搞钱,12
2378,从未,12
2379,行动,12
2388,托福,12
2423,写出,12
2538,阿婆,12
2580,医学生,12
2614,沙雕,12
2666,分享,12
2712,看一遍,12
2827,整个,12
2964,考语,12
2966,玄学,12
3072,科研,12
3127,战斗,12
3204,经过,12
3259,抱歉,12
3301,筛选,12
3405,寻找,12
3548,击剑,12
3569,四天,12
3898,兴奋,12
3919,直播,12
3991,哭泣,12
4042,算是,12
4127,反馈,12
4173,升天,12
4263,45,12
4485,辅助,12
4674,最小,12
4782,大多数,12
4841,进行,12
4894,在家,12
4940,真相,12
5236,认同,12
5456,咖喱,12
5543,死神,12
5923,接好,12
5960,黄字,12
6090,电话,12
6216,嘻嘻,12
6290,一只,12
6294,说法,12
6341,大姨,12
6462,一名,12
6590,俊杰,12
6850,姑娘,12
7188,lsp,12
7392,设计,12
7520,官方,12
7540,煎蛋,12
7575,five,12
7652,夫人,12
7740,最爱,12
8498,昨天,12
8521,物化,12
8604,罗斯,12
9366,hhhhhh,12
9663,溶液,12
9704,硫酸,12
9768,时光,12
9995,终点,12
10363,实现,12
10544,任务,12
10826,卡巴,12
11069,观点,12
11623,三枪,12
11660,打工,12
11761,ばか,12
12119,意大利,12
14299,老爷子,12
14563,东野,12
14941,地铁,12
14983,subway,12
17082,sensei,12
19204,mundane,12
19497,磨洋工,12
19838,风魔,12
1,掌握,11
51,不吃,11
60,700,11
151,中南,11
178,300,11
188,400,11
518,足够,11
586,中国政法大学,11
588,有错,11
706,刘德华,11
753,例子,11
760,尊重,11
795,正式,11
871,评价,11
886,程度,11
897,填空,11
1012,发出,11
1013,印度,11
1028,得出,11
1052,不准,11
1115,尤其,11
1211,偏见,11
1238,ta,11
1306,220,11
1318,一片,11
1327,这边,11
1362,上来,11
1365,脑袋,11
1384,想有,11
1586,耳朵,11
1654,95,11
1683,受到,11
1831,令人,11
1845,听课,11
1860,正方,11
1861,正方形,11
1885,真棒,11
1959,粉丝,11
2015,班长,11
2061,三十,11
2064,美好,11
2072,这位,11
2159,一篇,11
2166,浪费时间,11
2208,烦恼,11
2219,一部,11
2272,用学,11
2283,材料,11
2389,失眠,11
2412,原因,11
2434,刚才,11
2450,get,11
2531,三分,11
2541,做好,11
2545,五个,11
2560,笑容,11
2565,上班,11
2673,想想,11
2716,白色,11
2797,科目,11
2833,保持,11
2849,多分,11
2851,上有,11
2948,考考,11
2970,神仙,11
2976,nice,11
3065,卑微,11
3070,教授,11
3123,青春,11
3132,用心,11
3161,七天,11
3188,内涵,11
3192,卸载,11
3212,那样,11
3279,替代,11
3294,四十,11
3363,成就,11
3447,关了,11
3472,倒数,11
3522,拿到,11
3559,从不,11
3728,排名,11
3904,两次,11
3963,名校,11
3998,换成,11
4015,天一,11
4043,………,11
4179,awsl,11
4241,弯道,11
4254,经验,11
4315,快速,11
4341,抑郁,11
4350,ok,11
4382,更加,11
4480,正弦,11
4509,pi,11
4574,二倍,11
4771,一群,11
4790,ohhhhhhhhhhh,11
4946,专业课,11
4947,风声,11
4981,爸妈,11
5141,运动,11
5261,硬币,11
5269,尝试,11
5359,不成,11
5385,美丽,11
5439,上身,11
5462,ohhhhhhhh,11
5474,华尔兹,11
5486,一批,11
5691,有感,11
6005,氧气,11
6024,当场,11
6150,文本,11
6232,暗示,11
6255,区分,11
6342,大姨妈,11
6407,语里,11
6709,大意,11
7052,那里,11
7092,收到,11
7168,奇迹,11
7170,公开,11
7190,dog,11
7268,太少,11
7442,见到,11
7502,最多,11
7553,心空,11
7558,一套,11
7569,颗粒,11
7650,EXO,11
7682,！（,11
7754,丈夫,11
7772,集合,11
7869,面前,11
8440,语种,11
8730,许多,11
9039,不及格,11
9095,早饭,11
9283,计时,11
9644,达尔,11
9647,教室,11
9722,氧化氮,11
9723,化氮,11
9778,沉淀,11
9931,your,11
10054,=(,11
10367,心想,11
10370,上高,11
10460,想见,11
10587,消失,11
10596,第一名,11
10631,学前,11
11120,简史,11
11125,散装,11
11155,口罩,11
11626,母亲,11
11976,鼹鼠,11
12166,芳心,11
12167,纵火,11
12295,继父,11
12727,民族,11
12965,郭冬临,11
12981,JJ,11
13145,世俗,11
13536,长相,11
13678,大华,11
14075,课程,11
14095,第四,11
14517,觉悟,11
14934,土豆泥,11
14960,Metro,11
15568,阿尔伯,11
16621,十分之一,11
17935,社会化,11
36,国防,10
37,国防科,10
78,北京大学,10
92,追求,10
109,华东,10
111,670,10
114,财经,10
139,运气,10
150,学系,10
169,美院,10
204,同济,10
226,华南,10
344,录取,10
375,大连,10
376,200,10
651,十二,10
786,听不出,10
880,seldom,10
960,原来如此,10
1001,really,10
1002,眼镜,10
1060,单纯,10
1132,寻思,10
1245,what,10
1281,首页,10
1302,不服,10
1329,就让,10
1351,回到,10
1398,停止,10
1438,压制,10
1563,头疼,10
1618,剩下,10
1627,优越,10
1664,人们,10
1729,次方,10
1733,生还,10
1793,可恶,10
1797,六十,10
1912,利用,10
1985,山东人,10
2065,无法,10
2116,听写,10
2178,前提,10
2189,强烈,10
2274,细节,10
2380,一件,10
2424,一两,10
2459,典型,10
2518,别跑,10
2625,中华,10
2768,固定,10
2817,si,10
2904,崩溃,10
2914,说好,10
2983,反复,10
3002,智慧,10
3039,观看,10
3131,模式,10
3138,训练,10
3256,尊严,10
3360,空间,10
3371,同志,10
3512,半年,10
3532,ohhhhhhh,10
3659,唯一,10
3709,发展,10
3757,上网,10
3766,无所谓,10
3826,看不清,10
3924,理由,10
4039,聊天,10
4045,放下,10
4107,毫无,10
4125,素质,10
4149,自主,10
4287,啧啧,10
4302,意识,10
4372,很爽,10
4440,想法,10
4474,计算器,10
4475,算器,10
4500,小数,10
4504,显然,10
4572,脱裤子,10
4661,会用,10
4683,限制,10
4993,桌子,10
5076,校友,10
5077,打算,10
5156,但凡,10
5158,不停,10
5197,英雄,10
5304,放在,10
5372,玩游,10
5373,玩游戏,10
5396,总结,10
5413,现场,10
5425,告辞,10
5461,跟着,10
5516,追命,10
5569,牛皮,10
5578,ohhhhhhhhhh,10
5657,大菠萝,10
5668,夺命,10
5757,同时,10
5815,忍者,10
5886,??????,10
5920,价值,10
6108,资格,10
6201,问问,10
6240,读音,10
6336,没开,10
6502,要点,10
6563,变化,10
6637,取消,10
6666,为何,10
6873,升华,10
7165,just,10
7182,Rap,10
7271,傻子,10
7323,劳动合同,10
7361,周围,10
7423,二战,10
7483,70,10
7654,金泰,10
7775,上好,10
7944,ki,10
7959,腰子,10
7964,借口,10
7996,天雷,10
8004,消息,10
8009,G2,10
8162,黑板,10
8165,最高,10
8194,超过,10
8256,玩家,10
8418,太大,10
8441,遗忘,10
8460,more,10
8501,凑个,10
8594,神奇,10
8752,乖乖,10
8845,形容词,10
8974,要钱,10
9247,七八,10
9317,很少,10
9372,力量,10
9643,丁达尔,10
9829,干扰,10
9903,need,10
10121,前排,10
10429,公务,10
10430,公务员,10
10469,中央,10
10480,热爱,10
10656,同一,10
10694,和平,10
10932,北人,10
10964,提问,10
11106,25,10
11350,平均,10
11388,优雅,10
11771,いやだ,10
11827,卡玛,10
11926,大丈夫,10
11928,女性,10
11999,柳林,10
12168,纵火犯,10
12611,记笔记,10
12967,德勒,10
13051,出生,10
14016,波斯,10
14591,数论,10
14759,相等,10
17079,Mr,10
17262,多此,10
17378,手表,10
18248,男女,10
19127,234,10
19957,扇贝,10
106,理工大,9
107,理工大学,9
122,电子科,9
127,金融,9
135,610,9
177,医科大学,9
181,海外,9
268,不少,9
273,医学院,9
309,技术,9
388,意志,9
411,定会,9
570,南开,9
592,想去,9
600,陕西,9
613,学上,9
662,作战,9
687,四种,9
688,写法,9
711,Up,9
790,差别,9
834,字正腔圆,9
865,不仅,9
903,平常,9
950,舌头,9
952,没法,9
1105,乐意,9
1126,用语,9
1167,好不好,9
1179,哥们,9
1252,are,9
1321,解方程,9
1430,听不清,9
1454,眼神,9
1462,女人,9
1487,讲话,9
1504,丰富,9
1508,接近,9
1511,第一句,9
1527,更快,9
1535,dna,9
1543,上册,9
1604,回忆,9
1638,人为,9
1639,骄傲,9
1713,亲切,9
1762,机器,9
1893,有种,9
1921,不大,9
2008,好困,9
2021,还给,9
2050,经历,9
2085,不感兴趣,9
2112,过完,9
2136,坐起,9
2197,基本上,9
2264,颜色,9
2282,藏量,9
2323,美的,9
2340,还用,9
2410,实用,9
2488,备考,9
2495,实有,9
2532,三分钟,9
2583,现状,9
2647,怎么回事,9
2689,实在,9
2703,现代,9
2887,稳定,9
2947,扯淡,9
2988,同步,9
3028,立体,9
3032,文献,9
3077,增加,9
3124,生前,9
3129,人员,9
3164,半小时,9
3184,保送,9
3226,考卷,9
3244,不着,9
3248,过年,9
3280,替代品,9
3338,培养,9
3440,练字,9
3442,，，，，,9
3450,前一天,9
3475,接受,9
3482,国一,9
3483,一卷,9
3493,后来,9
3507,中午,9
3597,全班,9
3644,结合,9
3670,画画,9
3685,真理,9
3741,阴阳怪气,9
3742,怪气,9
3754,放心,9
3771,预习,9
3868,清醒,9
3950,点头,9
4021,带来,9
4151,太重,9
4203,一声,9
4332,没关,9
4333,没关系,9
4344,对象,9
4352,无意,9
4355,难题,9
4380,23333,9
4455,pai,9
4473,分式,9
4547,反手,9
4558,级数,9
4597,入学,9
4611,结论,9
4665,招生,9
4681,解析,9
4761,尺子,9
4784,数人,9
4828,直角三角,9
4829,直角三角形,9
4843,矛盾,9
4935,八宝,9
4938,同桌,9
4944,电视,9
4962,阿姨,9
4996,铃声,9
5019,催眠,9
5060,自动,9
5096,书桌,9
5149,执行,9
5178,姿势,9
5223,面有,9
5245,医生,9
5271,所有人,9
5400,茶会,9
5422,工资,9
5434,成熟,9
5495,斯特,9
5506,打得,9
5526,萨斯,9
5546,夜叉,9
5581,精彩,9
5637,尼玛,9
5640,强行,9
5659,鞭尸,9
5677,味道,9
5697,大荒,9
5752,最强,9
5801,三联,9
5974,画面,9
6172,不读,9
6323,男孩,9
6356,wow,9
6494,19,9
6501,法则,9
6515,哈欠,9
6579,不动,9
6591,折磨,9
6611,咕咕,9
6690,一袋,9
6704,男生,9
6778,黄色,9
6904,生地,9
7137,提醒,9
7139,说唱,9
7171,处刑,9
7179,左声道,9
7180,声道,9
7297,制作,9
7308,播放,9
7385,业生,9
7422,85,9
7451,被骗,9
7462,企业,9
7684,大发,9
7707,公主,9
7795,承包,9
7811,全会,9
7850,!!!!,9
7910,致命,9
8026,并肩,9
8039,通宵,9
8071,懂得,9
8467,功能,9
8483,用词,9
8524,文言,9
8576,一上,9
8626,怎么样,9
8660,十个,9
8675,化生,9
8676,论述,9
8804,肚子,9
8918,0,9
9164,99,9
9170,绝望,9
9260,发言,9
9290,五年,9
9573,同学们,9
9649,Avicii,9
9747,中和,9
9894,期待,9
10055,点燃,9
10161,试过,9
10328,东南,9
10342,一个亿,9
10529,二级,9
11064,导师,9
11081,流畅,9
11090,英语口语,9
11361,学成,9
11392,回国,9
11516,面具,9
11622,不明,9
11822,二次元,9
11885,麻衣,9
11981,干净,9
12116,who,9
12283,瑞士,9
12337,相当于,9
12338,当于,9
12827,しね,9
12966,费德勒,9
12973,林俊杰,9
13132,体会,9
13474,文案,9
13562,地位,9
13895,公寓,9
13995,阿拉伯,9
13996,阿拉伯语,9
13997,拉伯,9
13998,拉伯语,9
14329,讨论,9
14542,衡水,9
14626,均值,9
14828,刘老师,9
14968,内蒙,9
15127,反过,9
15128,反过来,9
15444,You,9
15452,过长,9
17251,8x,9
17887,小波,9
17936,抚养,9
18373,百草,9
18374,百草园,9
19830,被除数,9
75,杭州,8
165,成都,8
256,590,8
264,660,8
296,国防科技,8
305,540,8
325,实力,8
331,警察,8
367,北外,8
391,华中,8
403,海洋,8
436,京师,8
703,美式英语,8
741,张艺谋,8
742,语感,8
769,年龄,8
863,文说,8
940,sao,8
995,？？？？？？？？？？,8
1017,眉毛,8
1030,天王,8
1108,写作文,8
1134,管理,8
1184,通用,8
1200,更新,8
1268,we,8
1353,支配,8
1358,白人,8
1361,血压,8
1402,呵呵哈,8
1409,一位,8
1480,三年级,8
1530,态度,8
1553,奶奶,8
1566,保证,8
1600,算法,8
1624,迷糊,8
1628,优越感,8
1629,越感,8
1680,圆周率,8
1710,专注,8
1717,发际,8
1836,一万,8
1883,梦回,8
1947,那边,8
1954,三条,8
1967,保命,8
1974,四年,8
1980,一秒,8
2018,一会儿,8
2024,碰到,8
2063,十年,8
2134,起码,8
2135,垂死,8
2142,学法,8
2164,名词,8
2249,汉字,8
2328,住校,8
2353,这时,8
2370,第一步,8
2376,两三,8
2382,管用,8
2460,同样,8
2504,一周,8
2579,完事,8
2585,凌晨,8
2587,三生,8
2691,说得对,8
2761,是非,8
2762,统一,8
2777,节奏,8
2808,正经,8
2834,注意力,8
2861,合影,8
2870,玩意儿,8
2888,习好,8
2896,解出,8
2905,练习册,8
2963,tmd,8
2967,简称,8
3057,动作,8
3109,只不过,8
3116,一把,8
3125,非战,8
3126,非战斗,8
3128,战斗人员,8
3130,撤离,8
3151,选手,8
3241,拖延,8
3287,一顿,8
3344,），,8
3355,体验,8
3367,仪式,8
3401,防火,8
3402,防火墙,8
3403,火墙,8
3404,剔除,8
3409,魅力,8
3422,题型,8
3434,胖子,8
3464,锻炼,8
3501,就是说,8
3527,不开,8
3573,十分钟,8
3647,娱乐,8
3833,正是,8
3840,会员,8
3860,被迫,8
3862,答题,8
3894,真真,8
3943,一块,8
4013,去过,8
4044,立马,8
4242,超车,8
4404,深度,8
4406,三四,8
4412,曾经,8
4582,构造,8
4590,有理,8
4594,麦克,8
4635,东京,8
4668,听说,8
4693,无穷,8
4814,单位,8
4879,万个,8
4884,休息,8
4885,听不见,8
4905,太太,8
4911,想出,8
4971,洗脑,8
4997,还原,8
5123,平静,8
5150,出自,8
5242,段子,8
5248,站住,8
5267,这条,8
5275,项目,8
5337,简洁,8
5401,～～～,8
5430,没钱,8
5542,克斯,8
5566,肉蛋,8
5587,无敌,8
5692,少有,8
5772,伟大,8
5916,ohhhhh,8
5926,糊涂,8
5967,as,8
5996,设备,8
6009,截图,8
6018,心酸,8
6035,帽子,8
6086,hour,8
6184,骗人,8
6205,十万,8
6409,hh,8
6439,左边,8
6518,语音,8
6577,工科,8
6601,拇指,8
6728,垂直,8
6730,惊喜,8
6774,火钳,8
6849,花姑娘,8
6901,接上,8
6924,that,8
6934,这儿,8
6982,除法,8
6995,posters,8
7122,青年,8
7232,hhhhhhhhhh,8
7272,ohhhhhhhhhhhhhhh,8
7331,社保,8
7377,学位,8
7386,生身,8
7430,劝退,8
7440,油条,8
7517,体现,8
7642,好吃,8
7729,！”,8
7933,替身,8
7960,原型,8
7991,牺牲,8
8027,并肩作战,8
8050,秘奥,8
8103,荣耀,8
8133,浪人,8
8208,十一,8
8379,战术,8
8436,call,8
8442,规律,8
8478,干货,8
8525,文言文,8
8624,解题,8
8627,期末考试,8
8900,一根,8
8902,一场,8
8915,一包,8
9053,！？,8
9066,做作,8
9293,当了,8
9312,大学毕业,8
9413,124,8
9449,物质,8
9582,啥意思,8
9593,OMG,8
9757,化学课,8
9763,化铁,8
9784,作用,8
9870,加热,8
9902,怀念,8
9914,字幕组,8
9918,mind,8
10332,下决心,8
10343,中性,8
10409,更优,8
10477,强大,8
10494,211,8
10509,既然,8
10551,普通人,8
10552,通人,8
10724,boy,8
10802,复数,8
10906,参加,8
10971,大锅,8
11116,太假,8
11119,没得,8
11158,英语专业,8
11159,生好,8
11514,三学,8
11564,66,8
11838,おねがい,8
11857,ga,8
11963,兔子,8
12104,犯罪心理,8
12628,拼音,8
12676,蜡笔,8
12729,打错,8
12741,迷惑,8
13445,经济学,8
13446,济学,8
13748,智能,8
13905,有数,8
13984,意大利语,8
14054,cp,8
14410,汉水,8
14426,巨人,8
14901,贝尔,8
15181,草原,8
16317,阿姆,8
16867,相减,8
17265,分式方程,8
17475,驾照,8
17783,不轻,8
17875,督工,8
17886,王小波,8
18370,诈骗,8
18395,竹节,8
18396,竹节虫,8
18532,黄夫人,8
18586,伦敦大学,8
19225,yep,8
19353,rapper,8
19944,懒人,8
43,西南政法大学,7
123,电子科技,7
138,510,7
194,重庆大学,7
195,庆大,7
217,530,7
229,苏州,7
232,会考,7
304,建筑,7
425,考不上,7
432,上个,7
597,自习,7
668,组合,7
681,背景音乐,7
716,dark,7
750,单身,7
816,说完,7
841,客观,7
850,认可,7
860,说错,7
882,最难,7
958,难怪,7
1009,md,7
1215,免费,7
1224,技巧,7
1225,怪不得,7
1339,端正,7
1341,年轻人,7
1406,明星,7
1422,280,7
1425,今晚,7
1436,哪儿,7
1474,小学老师,7
1500,好熟,7
1514,说真的,7
1656,补课,7
1699,控制,7
1711,导致,7
1769,百分,7
1803,多谢,7
1810,完整,7
1833,窒息,7
1926,(??▽??),7
1930,听见,7
1973,回首,7
2013,诸君,7
2079,过后,7
2139,默写,7
2143,学法语,7
2150,后发,7
2170,拼写,7
2183,服好,7
2199,印象,7
2310,女友,7
2317,资源,7
2325,看不下去,7
2334,够用,7
2354,这时候,7
2358,理化,7
2392,睡眠,7
2394,震惊,7
2411,提示,7
2420,困难,7
2422,绿色,7
2466,看不见,7
2472,人士,7
2480,真不错,7
2486,能感,7
2503,an,7
2589,吹牛,7
2592,隔壁,7
2643,事实,7
2683,输入,7
2726,阴间,7
2838,规定,7
2900,假大空,7
2926,小目,7
3013,帅气,7
3060,师资,7
3141,善良,7
3144,功利,7
3181,曲率,7
3185,引起,7
3253,常识,7
3278,上瘾,7
3289,固化,7
3384,动机,7
3390,要么,7
3397,维护,7
3410,学文,7
3455,中三,7
3480,2020,7
3538,看下,7
3602,这他,7
3608,越学越,7
3708,高考作文,7
3721,性格,7
3738,系统,7
3775,一节,7
3788,学长,7
3789,屏蔽,7
3791,平凡,7
3930,常有,7
3944,仿佛,7
3951,暴风,7
3959,考场,7
3960,良心,7
3980,指甲,7
4020,这期,7
4033,on,7
4060,三点,7
4071,人心,7
4079,太长,7
4110,牛蛙,7
4118,多个,7
4170,压根,7
4260,拿出,7
4291,参观,7
4366,这点,7
4411,自卑,7
4430,感同身受,7
4431,身受,7
4454,周知,7
4517,东大,7
4551,之间,7
4565,好了吧,7
