,词语,次数
12641,早在,14
12979,击剑,14
13250,文章,14
14337,界碑,14
19895,液体,14
21751,使然,14
46,专门,13
269,bushi,13
303,不放,13
321,辽宁,13
391,发明,13
406,看不懂,13
425,棒棒,13
432,hhhhhh,13
450,知己,13
497,？！！,13
567,弟弟,13
615,太贵,13
723,不该,13
729,敌人,13
951,一脸,13
979,不足,13
1209,出门,13
1358,前进,13
1361,手段,13
1513,不合,13
1643,自身,13
1660,两年,13
1730,学院,13
1875,鼓掌,13
1972,本事,13
2139,一声,13
2278,感人,13
2302,商人,13
2325,看下,13
2466,热爱,13
2620,才华,13
2756,nm,13
2797,？？？？？？？？？？？？？？,13
2964,生理,13
2978,诈骗,13
3039,！！！！！！！,13
3110,？？？？？？？？？？？？？,13
3148,反客为主,13
3280,猪猪,13
3656,年级,13
3706,很重,13
3718,在座,13
3898,压力,13
3962,背景音乐,13
4057,手动,13
4168,笔记,13
4221,帽子,13
4239,：？？？,13
4314,实有,13
4745,交易,13
4748,贫穷,13
4784,美丽,13
5177,十多,13
5219,俄语,13
5432,600,13
5797,晚上,13
5809,梦想,13
5907,为何,13
6165,押金,13
6246,怎么回事,13
6302,好丑,13
6362,太少,13
6420,颜色,13
6447,信息,13
6520,处理,13
6571,意愿,13
6582,21,13
6647,大哥大,13
6729,作者,13
6750,时期,13
6765,校长,13
6882,高校,13
7088,一线,13
7280,北大,13
7353,地域,13
7411,能用,13
7483,人道,13
7522,医学,13
7969,室友,13
8163,Up,13
8277,键盘,13
8373,这段,13
8387,光棍,13
8455,不善,13
8565,下水,13
8642,夫妻,13
8833,龙华,13
9101,一顿,13
9315,生在,13
9559,图书,13
9560,图书馆,13
9561,书馆,13
9659,瞧不起,13
9669,暗杀,13
9699,国界,13
9960,振兴,13
10549,哦哦哦,13
10678,宝岛,13
10702,说白,13
10703,说白了,13
11075,太漂亮,13
11263,五十步,13
11266,百步,13
11403,向上,13
11745,雕塑,13
11947,世纪,13
12090,骨头,13
13085,至今,13
14898,西人,13
15017,交换,13
17076,亲友,13
19819,uzi,13
19827,Uzi,13
20192,打的好,13
56,要不是,12
76,满足,12
143,太会,12
172,免费,12
209,了了,12
296,要死,12
313,清晰,12
327,有心,12
431,好吃,12
435,剩下,12
570,迷惑,12
581,一手,12
584,习惯,12
634,谢谢你们,12
769,瞬间,12
880,韭菜,12
1029,大大,12
1121,制裁,12
1255,导致,12
1296,糊涂,12
1382,哲学,12
1409,预言家,12
1415,60,12
1423,实践,12
1622,操作,12
1651,方向,12
1737,材料,12
1744,写作,12
1836,dio,12
2029,能开,12
2088,打麻将,12
2175,有种,12
2330,小子,12
2343,各种,12
2377,不成,12
2488,可悲,12
2492,抱歉,12
2581,开玩笑,12
2641,生就,12
2645,铃木,12
2796,一本,12
2812,多久,12
2993,魔法,12
3004,也许,12
3015,啥意思,12
3075,不当,12
3114,罪恶,12
3135,马屁,12
3167,账号,12
3233,罗贯中,12
3340,被迫,12
3521,长大,12
3604,没收,12
3640,hhhh,12
3683,叔叔,12
3784,带走,12
4034,上帝,12
4178,说得对,12
4313,并且,12
4498,太过分,12
4756,毫无,12
4828,本身,12
4842,一段,12
5021,红色,12
5068,首页,12
5091,所愿,12
5282,无聊,12
5300,两米,12
5423,嘴里,12
5457,耳朵,12
5539,对面,12
5638,奇葩,12
5695,媳妇,12
5749,13,12
5783,怪物,12
5948,众所周知,12
5965,无所谓,12
6214,一秒,12
6353,尴尬,12
6496,不分,12
6522,消失,12
6536,三年,12
6774,广告,12
6783,硬核,12
6888,要点,12
6974,门口,12
7171,千古,12
7268,前途,12
7277,接着,12
7289,狗贼,12
7297,四十,12
7338,稳定,12
7348,调查,12
7387,作弊,12
7463,亲戚,12
7537,人民币,12
7658,项目,12
7744,恢复,12
7746,反对,12
7764,能干,12
7830,一大,12
7856,弄死,12
7966,双鱼,12
8054,实用,12
8191,立马,12
8252,复读,12
8423,百年,12
8430,出道,12
8456,不善言辞,12
8457,善言,12
9701,她家,12
9817,老鼠,12
9844,里人,12
10312,人们,12
10353,正当防卫,12
10374,腰疼,12
10851,之处,12
11155,宝藏,12
11232,欧洲,12
11396,黑社会,12
11698,南京,12
12325,马化腾,12
12360,不涨,12
12398,基金,12
12613,二十年,12
13047,贾平凹,12
13065,归来,12
13510,西安交通,12
13511,西安交通大学,12
13655,换人,12
13736,核武,12
13737,核武器,12
13959,常含,12
14343,开疆,12
14593,南方,12
15062,一家子,12
16851,引体向上,12
18002,嗓子,12
18947,张静初,12
19150,29999,12
82,舒适,11
100,地下,11
148,可不是,11
203,hhhhh,11
374,那边,11
523,全球,11
557,大数,11
575,叫做,11
692,不适,11
762,跟着,11
848,默默,11
872,执行,11
895,发达,11
939,组织,11
940,旁边,11
1004,宣传,11
1083,失去,11
1092,仔细,11
1120,韩语,11
1140,China,11
1196,大事,11
1211,卫生,11
1233,苹果,11
1308,方便,11
1326,湖北,11
1336,一位,11
1367,级别,11
1376,不乏,11
1490,没救,11
1529,进度,11
1530,进度条,11
1565,睡觉,11
1566,湖南,11
1637,同一,11
1680,不存,11
1685,技巧,11
1708,黑人,11
1720,移动,11
1844,事业,11
1958,绑架,11
1961,不得了,11
1966,再也,11
2008,不犯,11
2019,光明,11
2097,说法,11
2104,高一,11
2158,反省,11
2189,使用,11
2196,敏感,11
2200,年头,11
2402,好心,11
2514,内心,11
2590,好惨,11
2628,心思,11
2700,想象,11
2706,一批,11
2781,有感,11
2832,地铁,11
2842,出轨,11
2945,大概,11
3013,作怪,11
3038,少不了,11
3078,感受,11
3223,团队,11
3246,以上,11
3363,得利,11
3369,亏了,11
3380,出国,11
3419,物品,11
3492,五块,11
3512,风险,11
3545,昨天,11
3599,明白人,11
3703,DNA,11
3783,就让,11
3925,公平,11
3928,不朽,11
3959,心痛,11
4150,nice,11
4287,不服,11
4297,今晚,11
4329,第一个,11
4337,梅开二度,11
4338,二度,11
4401,地球,11
4465,网上,11
4487,人士,11
4504,买卖,11
4555,tmd,11
4603,当场,11
4641,!!,11
4643,好气,11
4649,上天,11
4674,报应,11
4711,下辈,11
4712,下辈子,11
4789,对待,11
4850,油温,11
4901,送进,11
4964,那样,11
5076,网友,11
5275,帅哥,11
5314,一方,11
5410,一米,11
5444,拿出,11
5515,活动,11
5603,挣钱,11
5612,享受,11
5627,刚才,11
5923,哥哥,11
5977,不为,11
6127,保证,11
6151,网站,11
6162,平台,11
6169,内部,11
6199,啥事,11
6208,qq,11
6292,诸君,11
6482,性行,11
6483,性行为,11
6639,从来没,11
6873,利用,11
7282,导弹,11
7324,叛徒,11
7495,道歉,11
7531,机密,11
8005,天秤,11
8064,不觉,11
8146,反向,11
8230,路人,11
8253,复读机,11
8442,进步,11
8451,开除,11
8463,新闻联播,11
8464,联播,11
8721,预警,11
8755,不动,11
8842,场面,11
8891,bbc,11
9015,文案,11
9130,收藏夹,11
9206,嘻嘻,11
9422,定义,11
9591,任何,11
9767,六分,11
9962,黄金,11
10177,十分,11
10338,幻想,11
10443,冠军,11
10447,百草,11
10535,变得,11
10880,礼仪,11
10923,原生,11
11246,检查,11
11264,五十步笑百步,11
11730,开朗,11
11886,算了吧,11
12009,多年,11
12404,炒房客,11
12405,房客,11
12422,房产,11
13223,一名,11
13461,良好,11
14613,纸箱厂,11
14996,一岁,11
15397,防沉迷,11
15908,两立,11
16210,后腿,11
17962,属国,11
18623,海里,11
19362,污水,11
21067,一败涂地,11
77,需求,10
114,味儿,10
180,点点,10
187,鞭尸,10
411,条件,10
423,眉山,10
463,背后,10
491,姿势,10
571,(??▽??),10
657,打开,10
802,基因,10
818,产业,10
833,做成,10
900,网络,10
922,高手,10
1091,到位,10
1149,出息,10
1201,谢谢您,10
1261,TMD,10
1334,幸好,10
1374,单位,10
1384,话题,10
1390,三十五,10
1393,十五个,10
1419,讲课,10
1434,一刀,10
1442,计算,10
1445,实际,10
1461,400,10
1473,眨眼,10
1535,智慧,10
1539,同时,10
1644,案例,10
1808,形容,10
1865,非法,10
1962,实力,10
1964,最终,10
2034,动作,10
2105,猝不及防,10
2184,一份,10
2199,这年头,10
2215,行动,10
2268,盗窃,10
2305,电脑,10
2321,欧美,10
2344,高尚,10
2453,典范,10
2487,重视,10
2537,地位,10
2672,见面,10
2741,2999,10
2782,杀手,10
2867,想学,10
2876,多个,10
2984,多数,10
3073,境界,10
3197,说真的,10
3214,难怪,10
3232,简称,10
3244,侵占,10
3330,成年,10
3333,讨论,10
3420,摄像,10
3469,两千,10
3566,考试,10
3613,见到,10
3616,总是,10
3831,地上,10
3849,类似,10
4014,进化,10
4018,外星,10
4024,蜥蜴人,10
4067,巨人,10
4095,682,10
4145,芜湖,10
4185,文明,10
4209,造谣,10
4308,楼下,10
4534,22,10
4597,2222222,10
4632,狗东西,10
4670,这件,10
4677,狗狗,10
4698,不定,10
4699,大街,10
4731,无辜,10
4839,怎样,10
4889,看不下去,10
4979,三联,10
4985,个儿,10
5001,共青,10
5002,共青团,10
5100,或许,10
5221,参考,10
5271,肌肉,10
5276,金刚,10
5317,坦克,10
5365,大妈,10
5409,半米,10
5424,左右,10
5522,脑袋,10
5618,但凡,10
5630,强迫,10
5803,嫁给,10
5901,站起,10
5998,两百,10
6065,定位,10
6176,图片,10
6238,五百,10
6477,小孩子,10
6484,自动,10
6608,会用,10
6667,作案,10
6679,怀念,10
6832,you,10
6875,就是说,10
7100,降低,10
7113,物质,10
7396,制度,10
7413,多万,10
7414,两颗,10
7423,一家人,10
7616,人为,10
7641,无关,10
7663,观察,10
7677,能成,10
8071,几乎,10
8180,吐出,10
8224,OK,10
8438,经纪,10
8643,破产,10
8813,收费,10
8829,脸上,10
8878,说好,10
8888,工人,10
8892,小哥,10
8895,好处,10
8983,隔离,10
9060,紧张,10
9133,产权,10
9298,执法,10
9355,工程,10
9613,军用,10
9657,作用,10
9940,取消,10
10060,母国,10
10191,违背,10
10192,允许,10
10264,权利,10
10560,麻衣,10
10614,嘎嘎,10
10896,文字,10
11090,更加,10
11160,严肃,10
11450,本家,10
11455,移民,10
11573,退休,10
11769,圆明园,10
11909,审美,10
12079,四年,10
12170,遗体,10
12369,暴跌,10
12434,地产,10
12467,买得,10
12557,桃子,10
12585,老虎,10
12829,很严,10
12867,老百姓,10
12993,不自,10
13333,五六,10
13460,感觉良好,10
13653,好久,10
13872,琵琶,10
13914,义务,10
13928,龙吟,10
13978,澳门,10
14612,不坏,10
14656,蛇皮,10
14897,广西,10
15395,肉鸡,10
15463,狮子,10
15830,草写,10
15976,春节,10
16139,山西人,10
16209,拖后腿,10
16617,龙寺,10
16699,超标,10
16890,平均值,10
16891,均值,10
16902,苏人,10
17125,轻伤,10
17455,呼呼,10
17551,背心,10
17764,baby,10
17873,民警,10
17948,废弃,10
17970,国文,10
18313,金蛋,10
18587,盒子,10
19205,送礼,10
19388,扶沟,10
237,种菜,9
250,源于,9
441,危机,9
482,隔壁,9
534,自豪,9
551,中间商,9
553,支棱,9
716,出口,9
854,233,9
856,阿姨,9
877,期间,9
897,屁事,9
973,！！！！！！！！,9
1054,链接,9
1069,传说,9
1175,hhhhhhh,9
1204,脸红,9
1283,种族,9
1295,装糊涂,9
1369,想不到,9
1380,有趣,9
1570,那位,9
1588,课堂,9
1667,肾虚,9
1698,主题,9
1801,崩溃,9
1872,分作,9
1946,关于,9
2080,回答,9
2106,正好,9
2117,杯子,9
2208,屏幕,9
2227,啥时候,9
2251,一分,9
2294,me,9
2424,惭愧,9
2510,院士,9
2529,情绪,9
2596,小学生,9
2658,机器人,9
2721,公园,9
2769,放过,9
2772,洛克,9
2786,来源,9
2800,上有,9
2815,社会性,9
2874,29,9
2918,欲望,9
2966,理性,9
2983,大多数,9
3022,魔幻,9
3053,女神,9
3168,照顾,9
3177,寻思,9
3200,理想,9
3209,年纪,9
3228,没脑子,9
3243,迟到,9
3304,9999,9
3325,银行,9
3345,天都,9
3572,没法,9
3596,立案,9
3642,降价,9
3654,八年,9
3660,拿到,9
3736,三三,9
3808,收下,9
3917,好不好,9
3971,太阳,9
4054,呼吸,9
4103,good,9
4147,创造,9
4164,oh,9
4181,答案,9
4197,呵呵哈,9
4257,植物,9
4295,钢铁,9
4299,大气,9
4352,十一,9
4383,通话,9
4425,互相,9
4436,化学,9
4535,煞笔,9
4574,惊喜,9
4583,接给,9
4650,买买,9
4651,气死我,9
4652,气死我了,9
4681,狗子,9
4691,拉拉,9
4697,说不定,9
4706,一小,9
4859,破坏,9
4880,办事,9
4895,几千,9
4932,迟早,9
4959,捐赠,9
4980,畸形,9
5109,暴力,9
5203,身高,9
5237,连体,9
5344,细胞,9
5378,难看,9
5395,继承,9
5397,礼物,9
5490,QAQ,9
5511,反而,9
5534,胖子,9
5537,面对,9
5560,看起,9
5614,力气,9
5650,同样,9
5716,好玩,9
5926,身份证号,9
5927,证号,9
5955,祖传,9
5983,慈善,9
6037,究竟,9
6044,代码,9
6137,钓鱼,9
6141,学费,9
6209,真多,9
6315,连有,9
6442,欺骗,9
6606,25,9
6625,头上,9
6649,上课,9
6668,作案工具,9
6785,多多,9
6925,强行,9
6948,语音,9
7021,会儿,9
7037,告辞,9
7069,程度,9
7071,大国,9
7193,泄露,9
7266,万美元,9
7296,枪决,9
7325,抓住,9
7378,没上,9
7564,想去,9
7611,见识,9
7684,一部分,9
7779,少数,9
7942,家族,9
7995,讨好,9
8036,一把,9
8067,依旧,9
8265,说了半天,9
8273,老太,9
8374,瞎说,9
8418,开幕,9
8462,屁股,9
8958,求求,9
9068,味道,9
9131,站上,9
9132,知识产权,9
9200,实现,9
9343,教材,9
9400,编辑,9
9465,恭喜,9
9537,迎来,9
9679,利亚,9
9717,美利,9
9718,美利坚,9
9815,过街,9
9858,地震,9
10302,意志,9
10305,命题,9
10526,平和,9
10573,真会,9
10590,拔刀,9
10620,起飞,9
10622,rnm,9
10693,66,9
10901,多次,9
11094,眼镜,9
11217,同情,9
11560,认同,9
11674,光辉,9
11740,很久,9
11812,人体,9
11817,血管,9
11968,后悔,9
12086,捐献,9
12164,结束,9
12367,不准,9
12432,房地,9
12433,房地产,9
12468,买得起,9
12640,地主,9
12901,一次性,9
12975,前列,9
12976,前列腺,9
13056,文豪,9
13059,出版,9
13093,郎朗,9
13330,飞行,9
13345,半个,9
13512,西安交大,9
13780,两位,9
13900,觉悟,9
14462,番茄,9
14464,迷你,9
14489,本质,9
14581,团结起来,9
14582,结起,9
14583,结起来,9
14655,胶带,9
14681,玻璃,9
14919,没事儿,9
15389,短信,9
15527,腾讯,9
15846,发红,9
15847,发红包,9
15862,抢红包,9
15907,势不两立,9
16050,拜年,9
16130,抱抱,9
16131,天津人,9
16625,清明,9
16648,二号,9
16778,吐出来,9
16822,体重,9
17098,度日,9
17331,脱口,9
17332,脱口秀,9
17625,硫酸,9
17872,人民警察,9
17963,高丽,9
17991,汉服,9
19140,受贿,9
19149,耒阳,9
19404,结巴,9
20535,面壁,9
20624,ab,9
21201,琵琶鱼,9
21701,鲨鱼,9
21734,空条,9
80,解气,8
81,极度,8
101,光头,8
301,蔬菜,8
328,好爽,8
368,WC,8
447,动手,8
449,对手,8
520,山人,8
524,卧底,8
598,鼠标,8
645,老乡,8
654,统计,8
677,产品,8
727,输入,8
874,打得,8
890,去掉,8
903,可可,8
958,商业,8
968,拉斯,8
998,太狠,8
1024,欢喜,8
1028,充满,8
1038,子哈哈,8
1079,方言,8
1104,来来,8
1109,自卑,8
1124,支离,8
1125,支离破碎,8
1126,破碎,8
1131,八个,8
1144,袋子,8
1173,买来,8
1272,中央,8
1284,天赋,8
1335,耳机,8
1391,三十五个,8
1420,救命,8
1424,真理,8
1440,典型,8
1504,上线,8
1509,教学,8
1592,指导,8
1661,35,8
1666,星期,8
1686,化妆,8
1700,讲武,8
1797,内涵,8
1813,喝酒,8
1817,看书,8
1827,长相,8
1833,下自,8
1882,加入,8
1900,进屋,8
1918,子孙,8
1942,这儿,8
1944,有理,8
1954,贸易,8
2018,无数,8
2110,过度,8
2231,手上,8
2258,联网,8
2265,抢劫,8
2282,十四,8
2333,几百万,8
2473,抽烟,8
2517,能量,8
2527,不幸,8
2536,分子,8
2541,学者,8
2548,死不足惜,8
2583,爱好,8
2609,目标,8
2613,茶茶,8
2640,天生,8
2694,主角,8
2725,八十,8
2849,有事,8
2947,七八,8
2951,不掉,8
2968,障碍,8
3040,暴露,8
3049,方方,8
3072,最高,8
3089,坐牢,8
3133,拍马,8
3157,？？？？？？？？？？？？？？？,8
3181,十岁,8
3201,Nb,8
3269,无人,8
3296,麻子,8
3430,主动,8
3465,具体,8
3473,崛起,8
3513,行业,8
3614,。。。。。。。,8
3700,给钱,8
3737,摄像头,8
3738,像头,8
3750,比特,8
3809,膝盖,8
3815,较大,8
3818,另外,8
3929,青春,8
4001,蚊子,8
4007,英语,8
4008,后果,8
4022,大计,8
4076,效果,8
4107,座机,8
4160,蜘蛛侠,8
4194,外星人,8
4271,世间,8
4316,打电话,8
4344,思维,8
4367,碰到,8
4391,mc,8
4420,个个,8
4428,王者,8
4483,离开,8
4514,懂得,8
4542,接上,8
4568,窒息,8
4572,原地,8
4744,金钱,8
4790,注意安全,8
4833,果断,8
4841,帮助,8
4864,志愿,8
4899,哪怕,8
4925,记住,8
4961,指责,8
5035,拍电影,8
5041,持续,8
5090,如你所愿,8
5117,转发,8
5156,核桃,8
5188,4,8
5196,严谨,8
5233,巴掌,8
5287,以是,8
5306,渐忘,8
5422,性质,8
5460,lsp,8
5508,生产,8
5544,什么样,8
5548,，，，，,8
5561,看起来,8
5647,十八,8
5786,最爱,8
5924,干脆,8
6087,延迟,8
6117,大学生,8
6149,先交,8
6184,骗过,8
6237,有效,8
6363,缺德,8
6370,对立,8
6379,开直,8
6399,提到,8
6418,心态,8
6435,既然,8
6453,最低,8
6538,主任,8
6658,自来,8
6753,事件,8
6817,金鱼,8
6833,强烈,8
6852,广州,8
6947,莫名其妙,8
7145,休息,8
7243,拉倒,8
7258,二声,8
7304,姓氏,8
7339,严格,8
7357,不满,8
7367,开发,8
7515,哈尔滨人,8
7679,非洲,8
7824,大地,8
7868,50w,8
7963,成绩,8
7984,珍惜,8
8015,西北,8
8178,抹黑,8
8192,部门,8
8275,太太,8
8288,钢琴,8
8367,不光,8
8419,雷击,8
8453,儒雅,8
8454,随和,8
8481,浅浅,8
8530,业务,8
8803,李宁,8
8811,营养,8
8839,CNN,8
8940,is,8
8971,解放军,8
8985,悲伤,8
9055,看好,8
9147,失效,8
9202,群众,8
9296,参与,8
9345,平权,8
9550,走起,8
9614,合起,8
9616,北斗,8
9632,华北,8
9787,下场,8
9839,驱逐出境,8
9840,逐出,8
9841,出境,8
9843,家里人,8
9997,国一,8
10016,公费留学,8
10136,勺子,8
10251,矛盾,8
10299,强制,8
10604,999,8
10786,美好,8
10817,成就,8
10867,劲儿,8
10869,语气,8
11047,千年,8
11125,男方,8
11361,八岁,8
11449,资本家,8
11705,艺术品,8
11755,高素质,8
