,弹幕
629,太有钱了
630,这工资太低了吧！
631,边疆将士不危险？可曾拿了你们拿的的一个零头？
632,缉毒警察呢？消防队员呢？
633,真的吗？太棒了！
634,要是才赚2000元那还不如打工，何必拼上性命。
635,挣得还多呢
636,爽言爽语
637,何止几万
638,那么多的农村的孩子连学都上不起
639,但买的时候没上亿，她还有赚
640,请求国家强力限制艺人收入
641,说的太对了 
642,大快人心
643,活该
644,爽
645,致敬
646,太低了吧
647,要跑路
648,就是是he tui！
649,离谱
650,致敬！
651,正道的光
652,这叫  卑鄙无耻下流
653,国内偶像市场人傻钱多速来！！！
654,2000瞎编的？
655,重新定义高危职业
656,中国富人的耻辱
657,中国富人的耻辱
658,致敬消防者
659,只口不说工资，笑死了
660,字幕呢?
661,娱乐圈都这样 脏死
662,所以工资为什么这么少，没有人发现吗
663,这明星。。。。
664,致敬英雄！！！
665,恶心
666,笑死
667,笑话，人家高空作业的都还没说啥，某些所谓的明星还真觉得自己是个东西了？？
668,添狗粉丝蠢啊
669,听到了喵喵的叫声是我幻听了吗
670,最后房子还是没卖掉  7000万买的 卖1.3还不是赚了
671,我就想说这关那个央视主持人啥事啊？
672,追星呢？多多少少都有点问题。
673,娱乐圈有几个艺人是有才华的？有几个是没才华的？对比一下不难发现。
674,对啊
675,致敬
676,比如学会了骑自行车
677,致敬！
678,公司困难，帮帮我们[deog]
679,谁不辛苦啊，得了便宜还卖乖
680,娱乐圈臭鱼烂虾统统去世。
681,致敬
682,这种人
683,看看刘德华，什么才叫演员。
684,包括现在北部人民教师底薪也才2000
685,致敬
686,工作很值得尊敬，工资故意说这么低，没必要主观营造氛围。。。
687,是啊
688,黄字大哥你理解能力行不行啊，降价两千万又不是降价到2千万
689,啊啊啊真的哭了这句话！！！
690,凡尔赛
691,可恶
692,哪个不危险？
693,缺德
694,？
695,！！！！！！！
696,？？？？
697,气死了
698,哟哟哟
699,喔
700,活该
701,可怕
702,卧槽
703,91不见星空？？？
704,恶心
705,老一辈演员比你们苦多了，人家都没叫苦，新生代的吃够了红利反而在那里叽叽喳喳有点好笑呢。
706,所以为什么这么低？
707,辛苦了
708,致敬
709,艰难
710,倒爷涛直呼内行！
711,从没见过如此厚颜无耻之人！
712,她的钱都干嘛了
713,缉毒警告
714,凶宅
715,字幕消失的太突然
716,一帮nt天天追这追那的
717,我们无房 无车 无存款 广大英雄们科学家们才该高工资 明星凭啥
718,不要脸
719,撒子垃圾 
720,报应
721,这叫又当bz又要立牌坊
722,烈士坟前无人问，“艺人”台上天下知
723,一个包几十万？我十年年也不一定能用完啊
724,难道不是吗？
725,致敬缉毒警察
726,致敬英雄
727,戏子怎敢兴国？
728,虽然你是为了节目效果，但普通民警工资绝对不止3000
729,好！！
730,赞了
731,刚刚看完中印肉搏视频过来 就看到她
732,他
733,国家应该出台限制艺人片酬戏子不配有这么高收入
734,女拳师警告
735,我愿意去做
736,致敬
737,想钱想疯了
738,他们这种用命换来的钱为什么工资那么低
739,自己作，活该！触犯法律
740,一个人住那么大不怕折寿？？
741,漂亮！！！！！！
742,哎
743,《粗略估计》
744,致敬
745,致敬
746,致敬
747,正道的光
748,辛苦了
749,接受的了从简到奢，接受不了从奢到简
750,致敬
751,让我来
752,又当又立的
753,科学家：去美国过了，这待遇懒得留下来
754,？？？？
755,致敬
756,都TM是不要脸的玩意
757,致敬
758,打工人赛高
759,有钱
760,致敬
761,真缺德
762,这房子风水不好
763,老凡尔赛了～
764,缺钱？缺德玩意
765,我家一年也就花9万，比不上比不上
766,建议调整真正高危职业人员的薪酬待遇
767,这些艺人是不是对穷和高危有误解
768,确实
769,为什么这么点钱?
770,真的虚伪
771,从来不看国产电视剧
772,我觉得你们需要反思的是  为什么这样一个人会有这么高的流量   为什么会有人喜欢她
773,笑死我了
774,粉丝好傻啊
775,高危？呵呵，那工地工人算什么，有你们挣得多？
776,致敬
777,高危，那工资呢
778,那她到底缺啥呀，不懂
779,我哭了
780,400万佣金！
781,真的应该加薪，他们值得，多收点这些人的税吧
782,然而优酷的微微一笑很倾城依然没有下架，害不让举报
783,离谱
784,天啊
785,，zs赶紧给爷，鬼
786,疯狂抢钱
787,她缺的是德
788,缺德
789,因为普通人没曝光度没粉丝可以宰
790,不装了，开口直接要钱了？
791,哪份职业又是容易的
792,基础工资就这些啊，
793,致敬
794,劳动最光荣
795,？？？
796,对
797,爱马仕百万的包多的是
798,两千万
799,你知道它一个包多贵吗？几十万
800,我去不看看你要拿多少钱？还危险？这不是应该面对的么
801,一夜回到解放前
802,国企工资也很低
803,都不是什么好人
804,致敬
805,超级加倍
806,"现在这是社会就是穷人穷死,富人富死,唉！希望以后大家都能多关注一些对社会有用的人。"
807,对！
808,对！
809,这些追星的多多少少沾点
810,都是恬不知耻，踏马的
811,那你别做啊一边赚一边骂 jian
812,有猫叫
813,谁压力不大
814,致敬
815,致敬
816,那你们赚这么多钱呢
817,致敬
818,有需求才有市场，教育不发达
819,我的天
820,妈呀
821,天哪
822,来当医生吧，医生比演戏更危险
823,这就有点扯了
824,致敬
825,什么不可能
826,戏子误国 国之悲哀
827,说得好
828,错！是不知廉耻
829,说得好
830,云南这边收入真的低
