,弹幕
785,刀郎什么玩意儿哈哈哈哈哈
786,4
787,hhhhhh
788,遇到我的话别人容易赢
789,玩个锤子
790,b
791,斗地主哈哈哈哈哈哈
792,3
793,牛皮
794,b
795,惊现歪哥！！！！
796,起小点：我就不上警 你在教我做事
797,？？？？？？
798,太真实了
799,0
800,0
801,脚可还行
802,0
803,"人家下棋都能发paper,你读博却只学会了下棋[doge]"
804,刀郎：我国著名男歌手
805,dota排面!
806,0
807,《简化》
808,鸡汤
809,别人
810,123
811,刀郎
812,0
813,失踪人口回归
814,5
815,jy
816,9
817,冲锋
818,44444
819,哈哈哈哈哈哈哈哈
820,升华了
821,3
822,4
823,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
824,13
825,回归啦
826,抢红包定律
827,这么说，至少有16名玩家才能有2头狼。。。。
828,心理游戏
829,12人局我们四头狼一起跳，全场六个预言家
830,刀郎：你觉得你很幽默？？？=
831,刀郎：你觉得你很幽默？？？
832,这是个心理游戏
833,。。。
834,3
835,跟鹿丸有的一拼
836,我不听白天就被票
837,非战斗人员请撤离
838,别人容易赢
839,对跳失败
840,这......
841,飞行棋
842,哈哈哈哈哈哈哈哈
843,有一局我朋友说他是农民，直接票走
844,giao丸
845,jy
846,《狼爱上羊》刀郎
847,在中高配置的情况下 一个警徽流能给你打出鸡蛋里挑骨头的逻辑 
848,我扑克不配吗
849,4
850,好人
851,2
852,3
853,事实上高玩低玩局，高玩会被票出去hhh
854,刀郎xswl
855,0
856,一起补作业
857,划水狼
858,0
859,1
860,4
861,333333
862,16个人要4个狼
863,这说的不就是申屠嘛
864,3
865,狼人杀不是桌游！
866,3
867,哈哈哈哈哈
868,像个蛋
869,4
870,跑团欢乐多
871,哈哈哈
872,囚大：我狼美人
873,、
874,我是全场唯一预言家
875,痛苦面具
876,高玩和低玩一起，高玩多于三个。高玩容易赢
877,我经常是倒钩狼
878,4
879,还不如叫好人杀
880,分数算人及其硬核
881,下次一定
882,狼人杀不是桌游！
883,xswl
884,把我刚才喝的水全吐出来了。。。。。。
885,0
886,原点
887,1
888,脚
889,扣眼珠子
890,就是我发表的
891,3
892,44444
893,4
894,2
895,福尔摩斯的
896,刀郎哈哈哈哈哈哈好
897,4
898,这
899,乐了
900,那么三国杀呢
901,还收红包啊！！！
902,3
903,凤舞九天
904,↓←←←←←←←黄色
905,4
906,囚徒！
907,囚徒xsl
908,1
909,jy！
910,刀郎可还行
911,3
912,4
